nLocation = 15;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 90;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [68 6 29 10 23 67 21 71 54 58 35 59 44 41 54];
Tasks =  {<"on" 1 1 2 5 0 68>
     <"charge" 1 100 2 5 71 76>
     <"on" 1 2 2 5 68 152>
     <"charge" 1 200 2 5 155 160>
     <"on" 1 3 2 5 152 236>
     <"charge" 1 300 2 5 239 244>
     <"on" 1 4 2 5 236 320>
     <"charge" 1 400 2 5 323 328>
     <"on" 1 5 2 5 320 404>
     <"charge" 1 500 2 5 407 412>
     <"on" 1 6 2 5 404 488>
     <"charge" 1 600 2 5 491 496>
     <"on" 1 7 2 5 488 572>
     <"charge" 1 700 2 5 575 580>
     <"on" 1 8 2 5 572 656>
     <"charge" 1 800 2 5 659 664>
     <"on" 1 9 2 5 656 740>
     <"charge" 1 900 2 5 743 748>
     <"on" 1 10 2 5 740 824>
     <"charge" 1 1000 2 5 827 832>
     <"on" 1 11 2 5 824 908>
     <"charge" 1 1100 2 5 911 916>
     <"on" 1 12 2 5 908 992>
     <"charge" 1 1200 2 5 995 1000>
     <"on" 1 13 2 5 992 1076>
     <"charge" 1 1300 2 5 1079 1084>
     <"on" 1 14 2 5 1076 1160>
     <"charge" 1 1400 2 5 1163 1168>
     <"on" 1 15 2 5 1160 1244>
     <"charge" 1 1500 2 5 1247 1252>
     <"on" 1 16 2 5 1244 1328>
     <"charge" 1 1600 2 5 1331 1336>
     <"on" 1 17 2 5 1328 1412>
     <"charge" 1 1700 2 5 1415 1420>
     <"on" 1 18 2 5 1412 1440>
     <"on" 2 1 6 1 0 6>
     <"charge" 2 100 6 1 10 15>
     <"on" 2 2 6 1 6 88>
     <"charge" 2 200 6 1 92 97>
     <"on" 2 3 6 1 88 170>
     <"charge" 2 300 6 1 174 179>
     <"on" 2 4 6 1 170 252>
     <"charge" 2 400 6 1 256 261>
     <"on" 2 5 6 1 252 334>
     <"charge" 2 500 6 1 338 343>
     <"on" 2 6 6 1 334 416>
     <"charge" 2 600 6 1 420 425>
     <"on" 2 7 6 1 416 498>
     <"charge" 2 700 6 1 502 507>
     <"on" 2 8 6 1 498 580>
     <"charge" 2 800 6 1 584 589>
     <"on" 2 9 6 1 580 662>
     <"charge" 2 900 6 1 666 671>
     <"on" 2 10 6 1 662 744>
