nLocation = 4;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 90;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 0 0 0 0];
InitialMissionCompleteTime =  [25 69 67 16];
Tasks =  {<"on" 1 1 4 0 0 25>
     <"charge" 1 100 4 0 30 35>
     <"on" 1 2 4 0 25 105>
     <"charge" 1 200 4 0 110 115>
     <"on" 1 3 4 0 105 185>
     <"charge" 1 300 4 0 190 195>
     <"on" 1 4 4 0 185 265>
     <"charge" 1 400 4 0 270 275>
     <"on" 1 5 4 0 265 345>
     <"charge" 1 500 4 0 350 355>
     <"on" 1 6 4 0 345 425>
     <"charge" 1 600 4 0 430 435>
     <"on" 1 7 4 0 425 505>
     <"charge" 1 700 4 0 510 515>
     <"on" 1 8 4 0 505 585>
     <"charge" 1 800 4 0 590 595>
     <"on" 1 9 4 0 585 665>
     <"charge" 1 900 4 0 670 675>
     <"on" 1 10 4 0 665 745>
     <"charge" 1 1000 4 0 750 755>
     <"on" 1 11 4 0 745 825>
     <"charge" 1 1100 4 0 830 835>
     <"on" 1 12 4 0 825 905>
     <"charge" 1 1200 4 0 910 915>
     <"on" 1 13 4 0 905 985>
     <"charge" 1 1300 4 0 990 995>
     <"on" 1 14 4 0 985 1065>
     <"charge" 1 1400 4 0 1070 1075>
     <"on" 1 15 4 0 1065 1145>
     <"charge" 1 1500 4 0 1150 1155>
     <"on" 1 16 4 0 1145 1225>
     <"charge" 1 1600 4 0 1230 1235>
     <"on" 1 17 4 0 1225 1305>
     <"charge" 1 1700 4 0 1310 1315>
     <"on" 1 18 4 0 1305 1385>
     <"charge" 1 1800 4 0 1390 1395>
     <"on" 1 19 4 0 1385 1440>
     <"on" 2 1 8 8 0 69>
     <"charge" 2 100 8 8 73 78>
     <"on" 2 2 8 8 69 151>
     <"charge" 2 200 8 8 155 160>
     <"on" 2 3 8 8 151 233>
     <"charge" 2 300 8 8 237 242>
     <"on" 2 4 8 8 233 315>
     <"charge" 2 400 8 8 319 324>
     <"on" 2 5 8 8 315 397>
     <"charge" 2 500 8 8 401 406>
     <"on" 2 6 8 8 397 479>
     <"charge" 2 600 8 8 483 488>
     <"on" 2 7 8 8 479 561>
     <"charge" 2 700 8 8 565 570>
     <"on" 2 8 8 8 561 643>
     <"charge" 2 800 8 8 647 652>
     <"on" 2 9 8 8 643 725>
     <"charge" 2 900 8 8 729 734>
     <"on" 2 10 8 8 725 807>
     <"charge" 2 1000 8 8 811 816>
     <"on" 2 11 8 8 807 889>
     <"charge" 2 1100 8 8 893 898>
     <"on" 2 12 8 8 889 971>
     <"charge" 2 1200 8 8 975 980>
     <"on" 2 13 8 8 971 1053>
     <"charge" 2 1300 8 8 1057 1062>
     <"on" 2 14 8 8 1053 1135>
     <"charge" 2 1400 8 8 1139 1144>
     <"on" 2 15 8 8 1135 1217>
     <"charge" 2 1500 8 8 1221 1226>
     <"on" 2 16 8 8 1217 1299>
     <"charge" 2 1600 8 8 1303 1308>
     <"on" 2 17 8 8 1299 1381>
     <"charge" 2 1700 8 8 1385 1390>
     <"on" 2 18 8 8 1381 1440>
     <"on" 3 1 3 4 0 67>
     <"charge" 3 100 3 4 69 74>
     <"on" 3 2 3 4 67 153>
     <"charge" 3 200 3 4 155 160>
     <"on" 3 3 3 4 153 239>
     <"charge" 3 300 3 4 241 246>
     <"on" 3 4 3 4 239 325>
     <"charge" 3 400 3 4 327 332>
     <"on" 3 5 3 4 325 411>
     <"charge" 3 500 3 4 413 418>
     <"on" 3 6 3 4 411 497>
     <"charge" 3 600 3 4 499 504>
     <"on" 3 7 3 4 497 583>
     <"charge" 3 700 3 4 585 590>
     <"on" 3 8 3 4 583 669>
     <"charge" 3 800 3 4 671 676>
