nLocation = 4;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 120;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 0 0 0 0];
InitialMissionCompleteTime =  [23 79 55 62];
Tasks =  {<"on" 1 1 9 7 0 23>
     <"charge" 1 100 9 7 27 32>
     <"on" 1 2 9 7 23 135>
     <"charge" 1 200 9 7 139 144>
     <"on" 1 3 9 7 135 247>
     <"charge" 1 300 9 7 251 256>
     <"on" 1 4 9 7 247 359>
     <"charge" 1 400 9 7 363 368>
     <"on" 1 5 9 7 359 471>
     <"charge" 1 500 9 7 475 480>
     <"on" 1 6 9 7 471 583>
     <"charge" 1 600 9 7 587 592>
     <"on" 1 7 9 7 583 695>
     <"charge" 1 700 9 7 699 704>
     <"on" 1 8 9 7 695 807>
     <"charge" 1 800 9 7 811 816>
     <"on" 1 9 9 7 807 919>
     <"charge" 1 900 9 7 923 928>
     <"on" 1 10 9 7 919 1031>
     <"charge" 1 1000 9 7 1035 1040>
     <"on" 1 11 9 7 1031 1143>
     <"charge" 1 1100 9 7 1147 1152>
     <"on" 1 12 9 7 1143 1255>
     <"charge" 1 1200 9 7 1259 1264>
     <"on" 1 13 9 7 1255 1367>
     <"charge" 1 1300 9 7 1371 1376>
     <"on" 1 14 9 7 1367 1440>
     <"on" 2 1 1 6 0 79>
     <"charge" 2 100 1 6 83 88>
     <"on" 2 2 1 6 79 191>
     <"charge" 2 200 1 6 195 200>
     <"on" 2 3 1 6 191 303>
     <"charge" 2 300 1 6 307 312>
     <"on" 2 4 1 6 303 415>
     <"charge" 2 400 1 6 419 424>
     <"on" 2 5 1 6 415 527>
     <"charge" 2 500 1 6 531 536>
     <"on" 2 6 1 6 527 639>
     <"charge" 2 600 1 6 643 648>
     <"on" 2 7 1 6 639 751>
     <"charge" 2 700 1 6 755 760>
     <"on" 2 8 1 6 751 863>
     <"charge" 2 800 1 6 867 872>
     <"on" 2 9 1 6 863 975>
     <"charge" 2 900 1 6 979 984>
     <"on" 2 10 1 6 975 1087>
     <"charge" 2 1000 1 6 1091 1096>
     <"on" 2 11 1 6 1087 1199>
     <"charge" 2 1100 1 6 1203 1208>
     <"on" 2 12 1 6 1199 1311>
     <"charge" 2 1200 1 6 1315 1320>
     <"on" 2 13 1 6 1311 1423>
     <"charge" 2 1300 1 6 1427 1432>
     <"on" 2 14 1 6 1423 1440>
     <"on" 3 1 8 6 0 55>
     <"charge" 3 100 8 6 58 63>
     <"on" 3 2 8 6 55 169>
     <"charge" 3 200 8 6 172 177>
     <"on" 3 3 8 6 169 283>
     <"charge" 3 300 8 6 286 291>
     <"on" 3 4 8 6 283 397>
     <"charge" 3 400 8 6 400 405>
     <"on" 3 5 8 6 397 511>
     <"charge" 3 500 8 6 514 519>
     <"on" 3 6 8 6 511 625>
     <"charge" 3 600 8 6 628 633>
     <"on" 3 7 8 6 625 739>
     <"charge" 3 700 8 6 742 747>
     <"on" 3 8 8 6 739 853>
     <"charge" 3 800 8 6 856 861>
     <"on" 3 9 8 6 853 967>
     <"charge" 3 900 8 6 970 975>
     <"on" 3 10 8 6 967 1081>
     <"charge" 3 1000 8 6 1084 1089>
     <"on" 3 11 8 6 1081 1195>
     <"charge" 3 1100 8 6 1198 1203>
     <"on" 3 12 8 6 1195 1309>
     <"charge" 3 1200 8 6 1312 1317>
     <"on" 3 13 8 6 1309 1423>
     <"charge" 3 1300 8 6 1426 1431>
     <"on" 3 14 8 6 1423 1440>
     <"on" 4 1 5 7 0 62>
     <"charge" 4 100 5 7 64 69>
     <"on" 4 2 5 7 62 178>
     <"charge" 4 200 5 7 180 185>
     <"on" 4 3 5 7 178 294>
     <"charge" 4 300 5 7 296 301>
     <"on" 4 4 5 7 294 410>
     <"charge" 4 400 5 7 412 417>
     <"on" 4 5 5 7 410 526>
     <"charge" 4 500 5 7 528 533>
     <"on" 4 6 5 7 526 642>
     <"charge" 4 600 5 7 644 649>
     <"on" 4 7 5 7 642 758>
     <"charge" 4 700 5 7 760 765>
     <"on" 4 8 5 7 758 874>
     <"charge" 4 800 5 7 876 881>
     <"on" 4 9 5 7 874 990>
     <"charge" 4 900 5 7 992 997>
     <"on" 4 10 5 7 990 1106>
     <"charge" 4 1000 5 7 1108 1113>
     <"on" 4 11 5 7 1106 1222>
     <"charge" 4 1100 5 7 1224 1229>
     <"on" 4 12 5 7 1222 1338>
     <"charge" 4 1200 5 7 1340 1345>
     <"on" 4 13 5 7 1338 1440>};
Travel =  {<0 0 0> <0 1 4> <0 2 4> <0 3 3> <0 4 2> <1 0 4> <1 1 0>
     <1 2 8> <1 3 1> <1 4 4> <2 0 4> <2 1 8> <2 2 0>
     <2 3 7> <2 4 4> <3 0 3> <3 1 1> <3 2 7> <3 3 0>
     <3 4 3> <4 0 2> <4 1 4> <4 2 4> <4 3 3> <4 4 0>};
Nodes =  {<0 5 5> <1 9 7> <2 1 6> <3 8 6> <4 5 7>};
