nLocation = 15;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 120;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [67 97 66 20 89 110 93 74 90 72 9 34 101 50 73];
Tasks =  {<"on" 1 1 9 9 0 67>
     <"charge" 1 100 9 9 73 78>
     <"on" 1 2 9 9 67 175>
     <"charge" 1 200 9 9 181 186>
     <"on" 1 3 9 9 175 283>
     <"charge" 1 300 9 9 289 294>
     <"on" 1 4 9 9 283 391>
     <"charge" 1 400 9 9 397 402>
     <"on" 1 5 9 9 391 499>
     <"charge" 1 500 9 9 505 510>
     <"on" 1 6 9 9 499 607>
     <"charge" 1 600 9 9 613 618>
     <"on" 1 7 9 9 607 715>
     <"charge" 1 700 9 9 721 726>
     <"on" 1 8 9 9 715 823>
     <"charge" 1 800 9 9 829 834>
     <"on" 1 9 9 9 823 931>
     <"charge" 1 900 9 9 937 942>
     <"on" 1 10 9 9 931 1039>
     <"charge" 1 1000 9 9 1045 1050>
     <"on" 1 11 9 9 1039 1147>
     <"charge" 1 1100 9 9 1153 1158>
     <"on" 1 12 9 9 1147 1255>
     <"charge" 1 1200 9 9 1261 1266>
     <"on" 1 13 9 9 1255 1363>
     <"charge" 1 1300 9 9 1369 1374>
     <"on" 1 14 9 9 1363 1440>
     <"on" 2 1 1 3 0 97>
     <"charge" 2 100 1 3 101 106>
     <"on" 2 2 1 3 97 209>
     <"charge" 2 200 1 3 213 218>
     <"on" 2 3 1 3 209 321>
     <"charge" 2 300 1 3 325 330>
     <"on" 2 4 1 3 321 433>
     <"charge" 2 400 1 3 437 442>
     <"on" 2 5 1 3 433 545>
     <"charge" 2 500 1 3 549 554>
     <"on" 2 6 1 3 545 657>
     <"charge" 2 600 1 3 661 666>
     <"on" 2 7 1 3 657 769>
     <"charge" 2 700 1 3 773 778>
     <"on" 2 8 1 3 769 881>
     <"charge" 2 800 1 3 885 890>
     <"on" 2 9 1 3 881 993>
     <"charge" 2 900 1 3 997 1002>
     <"on" 2 10 1 3 993 1105>
     <"charge" 2 1000 1 3 1109 1114>
     <"on" 2 11 1 3 1105 1217>
     <"charge" 2 1100 1 3 1221 1226>
     <"on" 2 12 1 3 1217 1329>
     <"charge" 2 1200 1 3 1333 1338>
     <"on" 2 13 1 3 1329 1440>
     <"on" 3 1 9 4 0 66>
     <"charge" 3 100 9 4 70 75>
     <"on" 3 2 9 4 66 178>
     <"charge" 3 200 9 4 182 187>
     <"on" 3 3 9 4 178 290>
