nLocation = 8;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 120;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 8 0 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [61 57 14 14 24 35 47 52];
Tasks =  {<"on" 1 1 7 3 0 61>
     <"charge" 1 100 7 3 64 69>
     <"on" 1 2 7 3 61 175>
     <"charge" 1 200 7 3 178 183>
     <"on" 1 3 7 3 175 289>
     <"charge" 1 300 7 3 292 297>
     <"on" 1 4 7 3 289 403>
     <"charge" 1 400 7 3 406 411>
     <"on" 1 5 7 3 403 517>
     <"charge" 1 500 7 3 520 525>
     <"on" 1 6 7 3 517 631>
     <"charge" 1 600 7 3 634 639>
     <"on" 1 7 7 3 631 745>
     <"charge" 1 700 7 3 748 753>
     <"on" 1 8 7 3 745 859>
     <"charge" 1 800 7 3 862 867>
     <"on" 1 9 7 3 859 973>
     <"charge" 1 900 7 3 976 981>
     <"on" 1 10 7 3 973 1087>
     <"charge" 1 1000 7 3 1090 1095>
     <"on" 1 11 7 3 1087 1201>
     <"charge" 1 1100 7 3 1204 1209>
     <"on" 1 12 7 3 1201 1315>
     <"charge" 1 1200 7 3 1318 1323>
     <"on" 1 13 7 3 1315 1429>
     <"charge" 1 1300 7 3 1432 1437>
     <"on" 1 14 7 3 1429 1440>
     <"on" 2 1 2 8 0 57>
     <"charge" 2 100 2 8 61 66>
     <"on" 2 2 2 8 57 169>
     <"charge" 2 200 2 8 173 178>
     <"on" 2 3 2 8 169 281>
     <"charge" 2 300 2 8 285 290>
     <"on" 2 4 2 8 281 393>
     <"charge" 2 400 2 8 397 402>
     <"on" 2 5 2 8 393 505>
     <"charge" 2 500 2 8 509 514>
     <"on" 2 6 2 8 505 617>
     <"charge" 2 600 2 8 621 626>
     <"on" 2 7 2 8 617 729>
     <"charge" 2 700 2 8 733 738>
     <"on" 2 8 2 8 729 841>
     <"charge" 2 800 2 8 845 850>
     <"on" 2 9 2 8 841 953>
     <"charge" 2 900 2 8 957 962>
     <"on" 2 10 2 8 953 1065>
     <"charge" 2 1000 2 8 1069 1074>
     <"on" 2 11 2 8 1065 1177>
     <"charge" 2 1100 2 8 1181 1186>
     <"on" 2 12 2 8 1177 1289>
     <"charge" 2 1200 2 8 1293 1298>
     <"on" 2 13 2 8 1289 1401>
     <"charge" 2 1300 2 8 1405 1410>
     <"on" 2 14 2 8 1401 1440>
     <"on" 3 1 0 2 0 14>
     <"charge" 3 100 0 2 20 25>
     <"on" 3 2 0 2 14 122>
     <"charge" 3 200 0 2 128 133>
     <"on" 3 3 0 2 122 230>
     <"charge" 3 300 0 2 236 241>
     <"on" 3 4 0 2 230 338>
     <"charge" 3 400 0 2 344 349>
     <"on" 3 5 0 2 338 446>
     <"charge" 3 500 0 2 452 457>
     <"on" 3 6 0 2 446 554>
     <"charge" 3 600 0 2 560 565>
     <"on" 3 7 0 2 554 662>
     <"charge" 3 700 0 2 668 673>
     <"on" 3 8 0 2 662 770>
     <"charge" 3 800 0 2 776 781>
     <"on" 3 9 0 2 770 878>
     <"charge" 3 900 0 2 884 889>
     <"on" 3 10 0 2 878 986>
     <"charge" 3 1000 0 2 992 997>
     <"on" 3 11 0 2 986 1094>
     <"charge" 3 1100 0 2 1100 1105>
     <"on" 3 12 0 2 1094 1202>
     <"charge" 3 1200 0 2 1208 1213>
     <"on" 3 13 0 2 1202 1310>
     <"charge" 3 1300 0 2 1316 1321>
     <"on" 3 14 0 2 1310 1418>
     <"charge" 3 1400 0 2 1424 1429>
     <"on" 3 15 0 2 1418 1440>
     <"on" 4 1 6 0 0 14>
     <"charge" 4 100 6 0 19 24>
     <"on" 4 2 6 0 14 124>
     <"charge" 4 200 6 0 129 134>
     <"on" 4 3 6 0 124 234>
     <"charge" 4 300 6 0 239 244>
     <"on" 4 4 6 0 234 344>
     <"charge" 4 400 6 0 349 354>
     <"on" 4 5 6 0 344 454>
     <"charge" 4 500 6 0 459 464>
     <"on" 4 6 6 0 454 564>
     <"charge" 4 600 6 0 569 574>
     <"on" 4 7 6 0 564 674>
     <"charge" 4 700 6 0 679 684>
     <"on" 4 8 6 0 674 784>
     <"charge" 4 800 6 0 789 794>
     <"on" 4 9 6 0 784 894>
     <"charge" 4 900 6 0 899 904>
     <"on" 4 10 6 0 894 1004>
     <"charge" 4 1000 6 0 1009 1014>
     <"on" 4 11 6 0 1004 1114>
     <"charge" 4 1100 6 0 1119 1124>
     <"on" 4 12 6 0 1114 1224>
     <"charge" 4 1200 6 0 1229 1234>
     <"on" 4 13 6 0 1224 1334>
     <"charge" 4 1300 6 0 1339 1344>
     <"on" 4 14 6 0 1334 1440>
     <"on" 5 1 5 9 0 24>
     <"charge" 5 100 5 9 28 33>
     <"on" 5 2 5 9 24 136>
     <"charge" 5 200 5 9 140 145>
     <"on" 5 3 5 9 136 248>
     <"charge" 5 300 5 9 252 257>
     <"on" 5 4 5 9 248 360>
     <"charge" 5 400 5 9 364 369>
     <"on" 5 5 5 9 360 472>
     <"charge" 5 500 5 9 476 481>
     <"on" 5 6 5 9 472 584>
     <"charge" 5 600 5 9 588 593>
     <"on" 5 7 5 9 584 696>
     <"charge" 5 700 5 9 700 705>
     <"on" 5 8 5 9 696 808>
     <"charge" 5 800 5 9 812 817>
     <"on" 5 9 5 9 808 920>
     <"charge" 5 900 5 9 924 929>
     <"on" 5 10 5 9 920 1032>
     <"charge" 5 1000 5 9 1036 1041>
     <"on" 5 11 5 9 1032 1144>
     <"charge" 5 1100 5 9 1148 1153>
     <"on" 5 12 5 9 1144 1256>
     <"charge" 5 1200 5 9 1260 1265>
     <"on" 5 13 5 9 1256 1368>
     <"charge" 5 1300 5 9 1372 1377>
     <"on" 5 14 5 9 1368 1440>
     <"on" 6 1 0 9 0 35>
     <"charge" 6 100 0 9 41 46>
     <"on" 6 2 0 9 35 143>
     <"charge" 6 200 0 9 149 154>
     <"on" 6 3 0 9 143 251>
     <"charge" 6 300 0 9 257 262>
     <"on" 6 4 0 9 251 359>
     <"charge" 6 400 0 9 365 370>
     <"on" 6 5 0 9 359 467>
     <"charge" 6 500 0 9 473 478>
     <"on" 6 6 0 9 467 575>
