nLocation = 7;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 90;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [8 61 66 30 26 54 34];
Tasks =  {<"on" 1 1 4 5 0 8>
     <"charge" 1 100 4 5 9 14>
     <"on" 1 2 4 5 8 96>
     <"charge" 1 200 4 5 97 102>
     <"on" 1 3 4 5 96 184>
     <"charge" 1 300 4 5 185 190>
     <"on" 1 4 4 5 184 272>
     <"charge" 1 400 4 5 273 278>
     <"on" 1 5 4 5 272 360>
     <"charge" 1 500 4 5 361 366>
     <"on" 1 6 4 5 360 448>
     <"charge" 1 600 4 5 449 454>
     <"on" 1 7 4 5 448 536>
     <"charge" 1 700 4 5 537 542>
     <"on" 1 8 4 5 536 624>
     <"charge" 1 800 4 5 625 630>
     <"on" 1 9 4 5 624 712>
     <"charge" 1 900 4 5 713 718>
     <"on" 1 10 4 5 712 800>
     <"charge" 1 1000 4 5 801 806>
     <"on" 1 11 4 5 800 888>
     <"charge" 1 1100 4 5 889 894>
     <"on" 1 12 4 5 888 976>
     <"charge" 1 1200 4 5 977 982>
     <"on" 1 13 4 5 976 1064>
     <"charge" 1 1300 4 5 1065 1070>
     <"on" 1 14 4 5 1064 1152>
     <"charge" 1 1400 4 5 1153 1158>
     <"on" 1 15 4 5 1152 1240>
     <"charge" 1 1500 4 5 1241 1246>
     <"on" 1 16 4 5 1240 1328>
     <"charge" 1 1600 4 5 1329 1334>
     <"on" 1 17 4 5 1328 1416>
     <"charge" 1 1700 4 5 1417 1422>
     <"on" 1 18 4 5 1416 1440>
     <"on" 2 1 0 4 0 61>
     <"charge" 2 100 0 4 66 71>
     <"on" 2 2 0 4 61 141>
     <"charge" 2 200 0 4 146 151>
     <"on" 2 3 0 4 141 221>
     <"charge" 2 300 0 4 226 231>
     <"on" 2 4 0 4 221 301>
     <"charge" 2 400 0 4 306 311>
     <"on" 2 5 0 4 301 381>
     <"charge" 2 500 0 4 386 391>
     <"on" 2 6 0 4 381 461>
     <"charge" 2 600 0 4 466 471>
     <"on" 2 7 0 4 461 541>
     <"charge" 2 700 0 4 546 551>
     <"on" 2 8 0 4 541 621>
     <"charge" 2 800 0 4 626 631>
     <"on" 2 9 0 4 621 701>
     <"charge" 2 900 0 4 706 711>
     <"on" 2 10 0 4 701 781>
     <"charge" 2 1000 0 4 786 791>
     <"on" 2 11 0 4 781 861>
     <"charge" 2 1100 0 4 866 871>
     <"on" 2 12 0 4 861 941>
     <"charge" 2 1200 0 4 946 951>
     <"on" 2 13 0 4 941 1021>
     <"charge" 2 1300 0 4 1026 1031>
     <"on" 2 14 0 4 1021 1101>
     <"charge" 2 1400 0 4 1106 1111>
     <"on" 2 15 0 4 1101 1181>
     <"charge" 2 1500 0 4 1186 1191>
     <"on" 2 16 0 4 1181 1261>
     <"charge" 2 1600 0 4 1266 1271>
     <"on" 2 17 0 4 1261 1341>
     <"charge" 2 1700 0 4 1346 1351>
     <"on" 2 18 0 4 1341 1421>
     <"charge" 2 1800 0 4 1426 1431>
     <"on" 2 19 0 4 1421 1440>
     <"on" 3 1 3 6 0 66>
     <"charge" 3 100 3 6 68 73>
     <"on" 3 2 3 6 66 152>
     <"charge" 3 200 3 6 154 159>
     <"on" 3 3 3 6 152 238>
     <"charge" 3 300 3 6 240 245>
     <"on" 3 4 3 6 238 324>
     <"charge" 3 400 3 6 326 331>
     <"on" 3 5 3 6 324 410>
     <"charge" 3 500 3 6 412 417>
     <"on" 3 6 3 6 410 496>
     <"charge" 3 600 3 6 498 503>
     <"on" 3 7 3 6 496 582>
     <"charge" 3 700 3 6 584 589>
     <"on" 3 8 3 6 582 668>
     <"charge" 3 800 3 6 670 675>
     <"on" 3 9 3 6 668 754>
     <"charge" 3 900 3 6 756 761>
