nLocation = 25;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 120;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 0 0 0 0
     0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [66 80 56 100 86 16 89 96 20 70 31 70 96 87 70 70 65 88 60 98 96 60 66 31 73];
Tasks =  {<"on" 1 1 4 5 0 66>
     <"charge" 1 100 4 5 67 72>
     <"on" 1 2 4 5 66 184>
     <"charge" 1 200 4 5 185 190>
     <"on" 1 3 4 5 184 302>
     <"charge" 1 300 4 5 303 308>
     <"on" 1 4 4 5 302 420>
     <"charge" 1 400 4 5 421 426>
     <"on" 1 5 4 5 420 538>
     <"charge" 1 500 4 5 539 544>
     <"on" 1 6 4 5 538 656>
     <"charge" 1 600 4 5 657 662>
     <"on" 1 7 4 5 656 774>
     <"charge" 1 700 4 5 775 780>
     <"on" 1 8 4 5 774 892>
     <"charge" 1 800 4 5 893 898>
     <"on" 1 9 4 5 892 1010>
     <"charge" 1 900 4 5 1011 1016>
     <"on" 1 10 4 5 1010 1128>
     <"charge" 1 1000 4 5 1129 1134>
     <"on" 1 11 4 5 1128 1246>
     <"charge" 1 1100 4 5 1247 1252>
     <"on" 1 12 4 5 1246 1364>
     <"charge" 1 1200 4 5 1365 1370>
     <"on" 1 13 4 5 1364 1440>
     <"on" 2 1 8 2 0 80>
     <"charge" 2 100 8 2 84 89>
     <"on" 2 2 8 2 80 192>
     <"charge" 2 200 8 2 196 201>
     <"on" 2 3 8 2 192 304>
     <"charge" 2 300 8 2 308 313>
     <"on" 2 4 8 2 304 416>
     <"charge" 2 400 8 2 420 425>
     <"on" 2 5 8 2 416 528>
     <"charge" 2 500 8 2 532 537>
     <"on" 2 6 8 2 528 640>
     <"charge" 2 600 8 2 644 649>
     <"on" 2 7 8 2 640 752>
     <"charge" 2 700 8 2 756 761>
     <"on" 2 8 8 2 752 864>
     <"charge" 2 800 8 2 868 873>
     <"on" 2 9 8 2 864 976>
     <"charge" 2 900 8 2 980 985>
     <"on" 2 10 8 2 976 1088>
     <"charge" 2 1000 8 2 1092 1097>
     <"on" 2 11 8 2 1088 1200>
     <"charge" 2 1100 8 2 1204 1209>
     <"on" 2 12 8 2 1200 1312>
     <"charge" 2 1200 8 2 1316 1321>
     <"on" 2 13 8 2 1312 1424>
     <"charge" 2 1300 8 2 1428 1433>
     <"on" 2 14 8 2 1424 1440>
     <"on" 3 1 4 1 0 56>
     <"charge" 3 100 4 1 60 65>
     <"on" 3 2 4 1 56 168>
     <"charge" 3 200 4 1 172 177>
     <"on" 3 3 4 1 168 280>
     <"charge" 3 300 4 1 284 289>
     <"on" 3 4 4 1 280 392>
     <"charge" 3 400 4 1 396 401>
     <"on" 3 5 4 1 392 504>
     <"charge" 3 500 4 1 508 513>
     <"on" 3 6 4 1 504 616>
     <"charge" 3 600 4 1 620 625>
     <"on" 3 7 4 1 616 728>
     <"charge" 3 700 4 1 732 737>
     <"on" 3 8 4 1 728 840>
     <"charge" 3 800 4 1 844 849>
     <"on" 3 9 4 1 840 952>
     <"charge" 3 900 4 1 956 961>
     <"on" 3 10 4 1 952 1064>
     <"charge" 3 1000 4 1 1068 1073>
     <"on" 3 11 4 1 1064 1176>
     <"charge" 3 1100 4 1 1180 1185>
     <"on" 3 12 4 1 1176 1288>
     <"charge" 3 1200 4 1 1292 1297>
     <"on" 3 13 4 1 1288 1400>
     <"charge" 3 1300 4 1 1404 1409>
     <"on" 3 14 4 1 1400 1440>
     <"on" 4 1 1 1 0 100>
     <"charge" 4 100 1 1 106 111>
     <"on" 4 2 1 1 100 208>
     <"charge" 4 200 1 1 214 219>
     <"on" 4 3 1 1 208 316>
     <"charge" 4 300 1 1 322 327>
     <"on" 4 4 1 1 316 424>
     <"charge" 4 400 1 1 430 435>
     <"on" 4 5 1 1 424 532>
     <"charge" 4 500 1 1 538 543>
     <"on" 4 6 1 1 532 640>
     <"charge" 4 600 1 1 646 651>
     <"on" 4 7 1 1 640 748>
     <"charge" 4 700 1 1 754 759>
     <"on" 4 8 1 1 748 856>
     <"charge" 4 800 1 1 862 867>
     <"on" 4 9 1 1 856 964>
     <"charge" 4 900 1 1 970 975>
     <"on" 4 10 1 1 964 1072>
     <"charge" 4 1000 1 1 1078 1083>
     <"on" 4 11 1 1 1072 1180>
     <"charge" 4 1100 1 1 1186 1191>
     <"on" 4 12 1 1 1180 1288>
     <"charge" 4 1200 1 1 1294 1299>
     <"on" 4 13 1 1 1288 1396>
     <"charge" 4 1300 1 1 1402 1407>
     <"on" 4 14 1 1 1396 1440>
     <"on" 5 1 9 4 0 86>
     <"charge" 5 100 9 4 90 95>
     <"on" 5 2 9 4 86 198>
     <"charge" 5 200 9 4 202 207>
     <"on" 5 3 9 4 198 310>
     <"charge" 5 300 9 4 314 319>
     <"on" 5 4 9 4 310 422>
     <"charge" 5 400 9 4 426 431>
     <"on" 5 5 9 4 422 534>
     <"charge" 5 500 9 4 538 543>
     <"on" 5 6 9 4 534 646>
     <"charge" 5 600 9 4 650 655>
     <"on" 5 7 9 4 646 758>
     <"charge" 5 700 9 4 762 767>
     <"on" 5 8 9 4 758 870>
     <"charge" 5 800 9 4 874 879>
     <"on" 5 9 9 4 870 982>
     <"charge" 5 900 9 4 986 991>
     <"on" 5 10 9 4 982 1094>
     <"charge" 5 1000 9 4 1098 1103>
     <"on" 5 11 9 4 1094 1206>
     <"charge" 5 1100 9 4 1210 1215>
     <"on" 5 12 9 4 1206 1318>
