nLocation = 9;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 90;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 8 9 0 0 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [19 25 54 58 59 31 63 14 53];
Tasks =  {<"on" 1 1 1 5 0 19>
     <"charge" 1 100 1 5 23 28>
     <"on" 1 2 1 5 19 101>
     <"charge" 1 200 1 5 105 110>
     <"on" 1 3 1 5 101 183>
     <"charge" 1 300 1 5 187 192>
     <"on" 1 4 1 5 183 265>
     <"charge" 1 400 1 5 269 274>
     <"on" 1 5 1 5 265 347>
     <"charge" 1 500 1 5 351 356>
     <"on" 1 6 1 5 347 429>
     <"charge" 1 600 1 5 433 438>
     <"on" 1 7 1 5 429 511>
     <"charge" 1 700 1 5 515 520>
     <"on" 1 8 1 5 511 593>
     <"charge" 1 800 1 5 597 602>
     <"on" 1 9 1 5 593 675>
     <"charge" 1 900 1 5 679 684>
     <"on" 1 10 1 5 675 757>
     <"charge" 1 1000 1 5 761 766>
     <"on" 1 11 1 5 757 839>
     <"charge" 1 1100 1 5 843 848>
     <"on" 1 12 1 5 839 921>
     <"charge" 1 1200 1 5 925 930>
     <"on" 1 13 1 5 921 1003>
     <"charge" 1 1300 1 5 1007 1012>
     <"on" 1 14 1 5 1003 1085>
     <"charge" 1 1400 1 5 1089 1094>
     <"on" 1 15 1 5 1085 1167>
     <"charge" 1 1500 1 5 1171 1176>
     <"on" 1 16 1 5 1167 1249>
     <"charge" 1 1600 1 5 1253 1258>
     <"on" 1 17 1 5 1249 1331>
     <"charge" 1 1700 1 5 1335 1340>
     <"on" 1 18 1 5 1331 1413>
     <"charge" 1 1800 1 5 1417 1422>
     <"on" 1 19 1 5 1413 1440>
     <"on" 2 1 3 0 0 25>
     <"charge" 2 100 3 0 30 35>
     <"on" 2 2 3 0 25 105>
     <"charge" 2 200 3 0 110 115>
     <"on" 2 3 3 0 105 185>
     <"charge" 2 300 3 0 190 195>
     <"on" 2 4 3 0 185 265>
     <"charge" 2 400 3 0 270 275>
     <"on" 2 5 3 0 265 345>
     <"charge" 2 500 3 0 350 355>
     <"on" 2 6 3 0 345 425>
     <"charge" 2 600 3 0 430 435>
     <"on" 2 7 3 0 425 505>
     <"charge" 2 700 3 0 510 515>
     <"on" 2 8 3 0 505 585>
     <"charge" 2 800 3 0 590 595>
     <"on" 2 9 3 0 585 665>
     <"charge" 2 900 3 0 670 675>
     <"on" 2 10 3 0 665 745>
     <"charge" 2 1000 3 0 750 755>
     <"on" 2 11 3 0 745 825>
     <"charge" 2 1100 3 0 830 835>
     <"on" 2 12 3 0 825 905>
     <"charge" 2 1200 3 0 910 915>
     <"on" 2 13 3 0 905 985>
     <"charge" 2 1300 3 0 990 995>
     <"on" 2 14 3 0 985 1065>
     <"charge" 2 1400 3 0 1070 1075>
     <"on" 2 15 3 0 1065 1145>
     <"charge" 2 1500 3 0 1150 1155>
     <"on" 2 16 3 0 1145 1225>
     <"charge" 2 1600 3 0 1230 1235>
     <"on" 2 17 3 0 1225 1305>
     <"charge" 2 1700 3 0 1310 1315>
     <"on" 2 18 3 0 1305 1385>
     <"charge" 2 1800 3 0 1390 1395>
     <"on" 2 19 3 0 1385 1440>
     <"on" 3 1 6 3 0 54>
     <"charge" 3 100 6 3 56 61>
     <"on" 3 2 6 3 54 140>
     <"charge" 3 200 6 3 142 147>
     <"on" 3 3 6 3 140 226>
     <"charge" 3 300 6 3 228 233>
     <"on" 3 4 6 3 226 312>
     <"charge" 3 400 6 3 314 319>
     <"on" 3 5 6 3 312 398>
     <"charge" 3 500 6 3 400 405>
     <"on" 3 6 6 3 398 484>
     <"charge" 3 600 6 3 486 491>
     <"on" 3 7 6 3 484 570>
     <"charge" 3 700 6 3 572 577>
     <"on" 3 8 6 3 570 656>
     <"charge" 3 800 6 3 658 663>
     <"on" 3 9 6 3 656 742>
     <"charge" 3 900 6 3 744 749>
