nLocation = 10;
AreaWidth = 10;
Horizen = 1440;
MaxAirTime = 120;
ChargingTime = 5;
VehicleLocation =  [1 2 3 4 5 6 7 8 9 10 0 0 0 0 0 0 0 0 0 0];
InitialMissionCompleteTime =  [54 82 99 78 23 55 10 29 30 43];
Tasks =  {<"on" 1 1 6 7 0 54>
     <"charge" 1 100 6 7 56 61>
     <"on" 1 2 6 7 54 170>
     <"charge" 1 200 6 7 172 177>
     <"on" 1 3 6 7 170 286>
     <"charge" 1 300 6 7 288 293>
     <"on" 1 4 6 7 286 402>
     <"charge" 1 400 6 7 404 409>
     <"on" 1 5 6 7 402 518>
     <"charge" 1 500 6 7 520 525>
     <"on" 1 6 6 7 518 634>
     <"charge" 1 600 6 7 636 641>
     <"on" 1 7 6 7 634 750>
     <"charge" 1 700 6 7 752 757>
     <"on" 1 8 6 7 750 866>
     <"charge" 1 800 6 7 868 873>
     <"on" 1 9 6 7 866 982>
     <"charge" 1 900 6 7 984 989>
     <"on" 1 10 6 7 982 1098>
     <"charge" 1 1000 6 7 1100 1105>
     <"on" 1 11 6 7 1098 1214>
     <"charge" 1 1100 6 7 1216 1221>
     <"on" 1 12 6 7 1214 1330>
     <"charge" 1 1200 6 7 1332 1337>
     <"on" 1 13 6 7 1330 1440>
     <"on" 2 1 8 4 0 82>
     <"charge" 2 100 8 4 85 90>
     <"on" 2 2 8 4 82 196>
     <"charge" 2 200 8 4 199 204>
     <"on" 2 3 8 4 196 310>
     <"charge" 2 300 8 4 313 318>
     <"on" 2 4 8 4 310 424>
     <"charge" 2 400 8 4 427 432>
     <"on" 2 5 8 4 424 538>
     <"charge" 2 500 8 4 541 546>
     <"on" 2 6 8 4 538 652>
     <"charge" 2 600 8 4 655 660>
     <"on" 2 7 8 4 652 766>
     <"charge" 2 700 8 4 769 774>
     <"on" 2 8 8 4 766 880>
     <"charge" 2 800 8 4 883 888>
     <"on" 2 9 8 4 880 994>
     <"charge" 2 900 8 4 997 1002>
     <"on" 2 10 8 4 994 1108>
     <"charge" 2 1000 8 4 1111 1116>
     <"on" 2 11 8 4 1108 1222>
     <"charge" 2 1100 8 4 1225 1230>
     <"on" 2 12 8 4 1222 1336>
     <"charge" 2 1200 8 4 1339 1344>
     <"on" 2 13 8 4 1336 1440>
     <"on" 3 1 2 7 0 99>
     <"charge" 3 100 2 7 103 108>
     <"on" 3 2 2 7 99 211>
     <"charge" 3 200 2 7 215 220>
     <"on" 3 3 2 7 211 323>
     <"charge" 3 300 2 7 327 332>
     <"on" 3 4 2 7 323 435>
     <"charge" 3 400 2 7 439 444>
     <"on" 3 5 2 7 435 547>
     <"charge" 3 500 2 7 551 556>
     <"on" 3 6 2 7 547 659>
     <"charge" 3 600 2 7 663 668>
     <"on" 3 7 2 7 659 771>
     <"charge" 3 700 2 7 775 780>
     <"on" 3 8 2 7 771 883>
     <"charge" 3 800 2 7 887 892>
     <"on" 3 9 2 7 883 995>
     <"charge" 3 900 2 7 999 1004>
     <"on" 3 10 2 7 995 1107>
     <"charge" 3 1000 2 7 1111 1116>
     <"on" 3 11 2 7 1107 1219>
     <"charge" 3 1100 2 7 1223 1228>
     <"on" 3 12 2 7 1219 1331>
     <"charge" 3 1200 2 7 1335 1340>
     <"on" 3 13 2 7 1331 1440>
     <"on" 4 1 3 7 0 78>
     <"charge" 4 100 3 7 81 86>
     <"on" 4 2 3 7 78 192>
     <"charge" 4 200 3 7 195 200>
     <"on" 4 3 3 7 192 306>
     <"charge" 4 300 3 7 309 314>
     <"on" 4 4 3 7 306 420>
     <"charge" 4 400 3 7 423 428>
     <"on" 4 5 3 7 420 534>
     <"charge" 4 500 3 7 537 542>
     <"on" 4 6 3 7 534 648>
     <"charge" 4 600 3 7 651 656>
     <"on" 4 7 3 7 648 762>
     <"charge" 4 700 3 7 765 770>
     <"on" 4 8 3 7 762 876>
     <"charge" 4 800 3 7 879 884>
     <"on" 4 9 3 7 876 990>
     <"charge" 4 900 3 7 993 998>
     <"on" 4 10 3 7 990 1104>
     <"charge" 4 1000 3 7 1107 1112>
     <"on" 4 11 3 7 1104 1218>
     <"charge" 4 1100 3 7 1221 1226>
     <"on" 4 12 3 7 1218 1332>
     <"charge" 4 1200 3 7 1335 1340>
     <"on" 4 13 3 7 1332 1440>
     <"on" 5 1 3 5 0 23>
     <"charge" 5 100 3 5 25 30>
     <"on" 5 2 3 5 23 139>
     <"charge" 5 200 3 5 141 146>
     <"on" 5 3 3 5 139 255>
     <"charge" 5 300 3 5 257 262>
     <"on" 5 4 3 5 255 371>
     <"charge" 5 400 3 5 373 378>
     <"on" 5 5 3 5 371 487>
     <"charge" 5 500 3 5 489 494>
     <"on" 5 6 3 5 487 603>
     <"charge" 5 600 3 5 605 610>
     <"on" 5 7 3 5 603 719>
     <"charge" 5 700 3 5 721 726>
     <"on" 5 8 3 5 719 835>
     <"charge" 5 800 3 5 837 842>
     <"on" 5 9 3 5 835 951>
     <"charge" 5 900 3 5 953 958>
     <"on" 5 10 3 5 951 1067>
     <"charge" 5 1000 3 5 1069 1074>
     <"on" 5 11 3 5 1067 1183>
     <"charge" 5 1100 3 5 1185 1190>
     <"on" 5 12 3 5 1183 1299>
     <"charge" 5 1200 3 5 1301 1306>
     <"on" 5 13 3 5 1299 1415>
     <"charge" 5 1300 3 5 1417 1422>
     <"on" 5 14 3 5 1415 1440>
     <"on" 6 1 4 7 0 55>
     <"charge" 6 100 4 7 57 62>
     <"on" 6 2 4 7 55 171>
     <"charge" 6 200 4 7 173 178>
     <"on" 6 3 4 7 171 287>
     <"charge" 6 300 4 7 289 294>
     <"on" 6 4 4 7 287 403>
     <"charge" 6 400 4 7 405 410>
     <"on" 6 5 4 7 403 519>
     <"charge" 6 500 4 7 521 526>
     <"on" 6 6 4 7 519 635>
     <"charge" 6 600 4 7 637 642>
     <"on" 6 7 4 7 635 751>
     <"charge" 6 700 4 7 753 758>
     <"on" 6 8 4 7 751 867>
     <"charge" 6 800 4 7 869 874>
     <"on" 6 9 4 7 867 983>
     <"charge" 6 900 4 7 985 990>
     <"on" 6 10 4 7 983 1099>
     <"charge" 6 1000 4 7 1101 1106>
     <"on" 6 11 4 7 1099 1215>
     <"charge" 6 1100 4 7 1217 1222>
     <"on" 6 12 4 7 1215 1331>
     <"charge" 6 1200 4 7 1333 1338>
     <"on" 6 13 4 7 1331 1440>
     <"on" 7 1 1 6 0 10>
     <"charge" 7 100 1 6 14 19>
     <"on" 7 2 1 6 10 122>
     <"charge" 7 200 1 6 126 131>
     <"on" 7 3 1 6 122 234>
     <"charge" 7 300 1 6 238 243>
     <"on" 7 4 1 6 234 346>
     <"charge" 7 400 1 6 350 355>
     <"on" 7 5 1 6 346 458>
     <"charge" 7 500 1 6 462 467>
     <"on" 7 6 1 6 458 570>
     <"charge" 7 600 1 6 574 579>
     <"on" 7 7 1 6 570 682>
     <"charge" 7 700 1 6 686 691>
     <"on" 7 8 1 6 682 794>
     <"charge" 7 800 1 6 798 803>
     <"on" 7 9 1 6 794 906>
     <"charge" 7 900 1 6 910 915>
     <"on" 7 10 1 6 906 1018>
     <"charge" 7 1000 1 6 1022 1027>
     <"on" 7 11 1 6 1018 1130>
     <"charge" 7 1100 1 6 1134 1139>
     <"on" 7 12 1 6 1130 1242>
     <"charge" 7 1200 1 6 1246 1251>
     <"on" 7 13 1 6 1242 1354>
     <"charge" 7 1300 1 6 1358 1363>
     <"on" 7 14 1 6 1354 1440>
     <"on" 8 1 4 7 0 29>
     <"charge" 8 100 4 7 31 36>
     <"on" 8 2 4 7 29 145>
     <"charge" 8 200 4 7 147 152>
     <"on" 8 3 4 7 145 261>
     <"charge" 8 300 4 7 263 268>
     <"on" 8 4 4 7 261 377>
     <"charge" 8 400 4 7 379 384>
     <"on" 8 5 4 7 377 493>
     <"charge" 8 500 4 7 495 500>
     <"on" 8 6 4 7 493 609>
     <"charge" 8 600 4 7 611 616>
     <"on" 8 7 4 7 609 725>
     <"charge" 8 700 4 7 727 732>
     <"on" 8 8 4 7 725 841>
     <"charge" 8 800 4 7 843 848>
     <"on" 8 9 4 7 841 957>
     <"charge" 8 900 4 7 959 964>
     <"on" 8 10 4 7 957 1073>
     <"charge" 8 1000 4 7 1075 1080>
     <"on" 8 11 4 7 1073 1189>
     <"charge" 8 1100 4 7 1191 1196>
     <"on" 8 12 4 7 1189 1305>
     <"charge" 8 1200 4 7 1307 1312>
     <"on" 8 13 4 7 1305 1421>
     <"charge" 8 1300 4 7 1423 1428>
     <"on" 8 14 4 7 1421 1440>
     <"on" 9 1 1 0 0 30>
     <"charge" 9 100 1 0 36 41>
     <"on" 9 2 1 0 30 138>
     <"charge" 9 200 1 0 144 149>
     <"on" 9 3 1 0 138 246>
     <"charge" 9 300 1 0 252 257>
     <"on" 9 4 1 0 246 354>
     <"charge" 9 400 1 0 360 365>
     <"on" 9 5 1 0 354 462>
     <"charge" 9 500 1 0 468 473>
     <"on" 9 6 1 0 462 570>
     <"charge" 9 600 1 0 576 581>
     <"on" 9 7 1 0 570 678>
     <"charge" 9 700 1 0 684 689>
     <"on" 9 8 1 0 678 786>
     <"charge" 9 800 1 0 792 797>
     <"on" 9 9 1 0 786 894>
     <"charge" 9 900 1 0 900 905>
     <"on" 9 10 1 0 894 1002>
     <"charge" 9 1000 1 0 1008 1013>
     <"on" 9 11 1 0 1002 1110>
     <"charge" 9 1100 1 0 1116 1121>
     <"on" 9 12 1 0 1110 1218>
     <"charge" 9 1200 1 0 1224 1229>
     <"on" 9 13 1 0 1218 1326>
     <"charge" 9 1300 1 0 1332 1337>
     <"on" 9 14 1 0 1326 1434>
     <"on" 10 1 5 8 0 43>
     <"charge" 10 100 5 8 46 51>
     <"on" 10 2 5 8 43 157>
     <"charge" 10 200 5 8 160 165>
     <"on" 10 3 5 8 157 271>
     <"charge" 10 300 5 8 274 279>
     <"on" 10 4 5 8 271 385>
     <"charge" 10 400 5 8 388 393>
     <"on" 10 5 5 8 385 499>
     <"charge" 10 500 5 8 502 507>
     <"on" 10 6 5 8 499 613>
     <"charge" 10 600 5 8 616 621>
     <"on" 10 7 5 8 613 727>
     <"charge" 10 700 5 8 730 735>
     <"on" 10 8 5 8 727 841>
     <"charge" 10 800 5 8 844 849>
     <"on" 10 9 5 8 841 955>
     <"charge" 10 900 5 8 958 963>
     <"on" 10 10 5 8 955 1069>
     <"charge" 10 1000 5 8 1072 1077>
     <"on" 10 11 5 8 1069 1183>
     <"charge" 10 1100 5 8 1186 1191>
     <"on" 10 12 5 8 1183 1297>
     <"charge" 10 1200 5 8 1300 1305>
     <"on" 10 13 5 8 1297 1411>
     <"charge" 10 1300 5 8 1414 1419>
     <"on" 10 14 5 8 1411 1440>};
Travel =  {<0 0 0> <0 1 2> <0 2 3> <0 3 4> <0 4 3> <0 5 2> <0 6 2>
     <0 7 4> <0 8 2> <0 9 6> <0 10 3> <1 0 2> <1 1 0>
     <1 2 4> <1 3 4> <1 4 3> <1 5 4> <1 6 2> <1 7 5>
     <1 8 2> <1 9 9> <1 10 1> <2 0 3> <2 1 4> <2 2 0>
     <2 3 7> <2 4 6> <2 5 5> <2 6 5> <2 7 7> <2 8 5>
     <2 9 8> <2 10 5> <3 0 4> <3 1 4> <3 2 7> <3 3 0>
     <3 4 1> <3 5 2> <3 6 2> <3 7 1> <3 8 2> <3 9 7>
     <3 10 3> <4 0 3> <4 1 3> <4 2 6> <4 3 1> <4 4 0>
     <4 5 2> <4 6 1> <4 7 2> <4 8 1> <4 9 7> <4 10 2>
     <5 0 2> <5 1 4> <5 2 5> <5 3 2> <5 4 2> <5 5 0>
     <5 6 2> <5 7 2> <5 8 2> <5 9 5> <5 10 4> <6 0 2>
     <6 1 2> <6 2 5> <6 3 2> <6 4 1> <6 5 2> <6 6 0>
     <6 7 3> <6 8 0> <6 9 8> <6 10 1> <7 0 4> <7 1 5>
